"","V1","V2"
"14169",0.481780159651641,0.518219840348359
"14170",0.483437479253033,0.516562520746967
"14171",0.466140282489163,0.533859717510837
"14172",0.483063032205391,0.516936967794609
"14173",0.482926195585339,0.517073804414661
"14174",0.492210367318741,0.507789632681259
"14175",0.483063032205391,0.516936967794609
"14176",0.483063032205391,0.516936967794609
"14177",0.489446899492498,0.510553100507502
"14178",0.483063032205391,0.516936967794609
"14179",0.483063032205391,0.516936967794609
"14180",0.484005440556366,0.515994559443634
"14181",0.48575309270023,0.51424690729977
"14182",0.480890329684871,0.519109670315129
"14183",0.484442017946477,0.515557982053523
"14184",0.483063032205391,0.516936967794609
"14185",0.486303706063645,0.513696293936355
"14186",0.282906777774827,0.717093222225173
"14187",0.48247450045991,0.51752549954009
"14188",0.483063032205391,0.516936967794609
"14189",0.480732866118699,0.519267133881301
"14190",0.487573481672451,0.512426518327549
"14191",0.483580842093445,0.516419157906555
"14192",0.490854717974817,0.509145282025183
"14193",0.483580842093445,0.516419157906555
"14194",0.48271660135882,0.51728339864118
"14195",0.483063032205391,0.516936967794609
"14196",0.484642340143568,0.515357659856432
"14197",0.500654134813873,0.499345865186127
"14198",0.484998650307897,0.515001349692103
"14199",0.550389954655203,0.449610045344797
"14200",0.497751050422701,0.502248949577299
"14201",0.482491507954057,0.517508492045943
"14202",0.486050730790285,0.513949269209715
"14203",0.486997280840552,0.513002719159448
"14204",0.483063032205391,0.516936967794609
"14205",0.483063032205391,0.516936967794609
"14206",0.483063032205391,0.516936967794609
"14207",0.487139616943385,0.512860383056615
"14208",0.48467755977688,0.51532244022312
"14209",0.483437479253033,0.516562520746967
"14210",0.482819857530206,0.517180142469794
"14211",0.483437479253033,0.516562520746967
"14212",0.483063032205391,0.516936967794609
"14213",0.483063032205391,0.516936967794609
"14214",0.484542355886352,0.515457644113648
"14215",0.373582444164514,0.626417555835486
"14216",0.483580842093445,0.516419157906555
"14217",0.483063032205391,0.516936967794609
"14218",0.477284148452851,0.52271585154715
"14219",0.562399926378864,0.437600073621135
"14220",0.490981638734566,0.509018361265434
"14221",0.483063032205391,0.516936967794609
"14222",0.375133736210669,0.624866263789331
"14223",0.527338306235261,0.472661693764739
"14224",0.483063032205391,0.516936967794609
"14225",0.483580842093445,0.516419157906555
"14226",0.483291750802276,0.516708249197724
"14227",0.483063032205391,0.516936967794609
"14228",0.468919736241045,0.531080263758955
"14229",0.483580842093445,0.516419157906555
"14230",0.483327712520574,0.516672287479426
"14231",0.483063032205391,0.516936967794609
"14232",0.462567439854056,0.537432560145943
"14233",0.483063032205391,0.516936967794609
"14234",0.482945410238625,0.517054589761375
"14235",0.482215455777303,0.517784544222697
"14236",0.484059977704058,0.515940022295942
"14237",0.483063032205391,0.516936967794609
"14238",0.483063032205391,0.516936967794609
"14239",0.309214265291834,0.690785734708166
"14240",0.482171375680558,0.517828624319442
"14241",0.48467755977688,0.51532244022312
"14242",0.484012644238066,0.515987355761934
"14243",0.484155695227824,0.515844304772176
"14244",0.656677376905996,0.343322623094005
"14245",0.483063032205391,0.516936967794609
"14246",0.483580842093445,0.516419157906555
"14247",0.483063032205391,0.516936967794609
"14248",0.48582645574687,0.514173544253131
"14249",0.490854717974817,0.509145282025183
"14250",0.481815366771952,0.518184633228048
"14251",0.483580842093445,0.516419157906555
"14252",0.488870249184377,0.511129750815623
"14253",0.48141104762683,0.51858895237317
"14254",0.999999984111385,1.58886138391532e-08
"14255",0.627627044659437,0.372372955340563
"14256",0.487468640605874,0.512531359394126
"14257",0.483509655511025,0.516490344488975
"14258",0.482979828787216,0.517020171212784
"14259",0.615789023721532,0.384210976278467
"14260",0.484756483621336,0.515243516378664
"14261",0.483658936984444,0.516341063015556
"14262",0.484118871061074,0.515881128938926
"14263",0.48600192712807,0.51399807287193
"14264",0.483063032205391,0.516936967794609
"14265",0.483213951562981,0.516786048437019
"14266",0.484658383313103,0.515341616686897
"14267",0.482951353331561,0.517048646668439
"14268",0.483063032205391,0.516936967794609
"14269",0.482951353331561,0.517048646668439
"14270",0.483063032205391,0.516936967794609
"14271",0.483063032205391,0.516936967794609
"14272",0.484829792780814,0.515170207219186
"14273",0.445875079669082,0.554124920330918
"14274",0.483063032205391,0.516936967794609
"14275",0.483063032205391,0.516936967794609
"14276",0.487795600373387,0.512204399626613
"14277",0.379572509387015,0.620427490612985
"14278",0.497878523692054,0.502121476307946
"14279",0.483681439749814,0.516318560250187
"14280",0.484794276895347,0.515205723104653
"14281",0.483063032205391,0.516936967794609
"14282",0.480290453523982,0.519709546476018
"14283",0.480861382452239,0.519138617547761
"14284",0.4836753025591,0.5163246974409
"14285",0.276354337672472,0.723645662327528
"14286",0.482787299212735,0.517212700787265
"14287",0.482644292846066,0.517355707153934
"14288",0.483063032205391,0.516936967794609
"14289",0.25962455259042,0.74037544740958
"14290",0.485490577831872,0.514509422168128
"14291",0.482315962391304,0.517684037608696
"14292",0.633892525013364,0.366107474986636
"14293",0.485257339695047,0.514742660304953
"14294",0.484112914296984,0.515887085703016
"14295",0.485761061365482,0.514238938634518
"14296",0.481911017001609,0.51808898299839
"14297",0.483114842545765,0.516885157454235
"14298",0.482628330632883,0.517371669367117
"14299",0.482979828787216,0.517020171212784
"14300",0.481295529832356,0.518704470167644
"14301",0.658233868094912,0.341766131905088
"14302",0.314956226646615,0.685043773353385
"14303",0.483063032205391,0.516936967794609
"14304",0.482813757712536,0.517186242287464
"14305",0.482790587767638,0.517209412232362
"14306",0.484971441919226,0.515028558080774
"14307",0.485806823654862,0.514193176345138
"14308",0.48256473445519,0.51743526554481
"14309",0.482951353331561,0.517048646668439
"14310",0.483580842093445,0.516419157906555
"14311",0.482754921918153,0.517245078081847
"14312",0.372195416283744,0.627804583716256
"14313",0.484366484111159,0.515633515888841
"14314",0.483063032205391,0.516936967794609
"14315",0.478212032879,0.521787967121001
"14316",0.482926195585339,0.517073804414661
"14317",0.485589287267444,0.514410712732556
"14318",0.48361816090906,0.51638183909094
"14319",0.485440444357236,0.514559555642764
"14320",0.484110894299652,0.515889105700348
"14321",0.483122443003981,0.516877556996019
"14322",0.483063032205391,0.516936967794609
"14323",0.493451577988349,0.506548422011651
"14324",0.492864833933017,0.507135166066983
"14325",0.487618601160444,0.512381398839556
"14326",0.485790502451447,0.514209497548553
"14327",0.485633371206863,0.514366628793137
"14328",0.50226480213729,0.49773519786271
"14329",0.491254364924704,0.508745635075296
"14330",0.483442647481038,0.516557352518962
"14331",0.483063032205391,0.516936967794609
"14332",0.486946295966038,0.513053704033962
"14333",0.481016713304909,0.518983286695091
"14334",0.483063032205391,0.516936967794609
"14335",0.483063032205391,0.516936967794609
"14336",0.491149105974543,0.508850894025457
"14337",0.483063032205391,0.516936967794609
"14338",0.483580842093445,0.516419157906555
"14339",0.478745693823219,0.521254306176781
"14340",0.484207144121368,0.515792855878632
"14341",0.482951353331561,0.517048646668439
"14342",0.481025491670166,0.518974508329834
"14343",0.485093527169962,0.514906472830038
"14344",0.469400629294458,0.530599370705542
"14345",0.481850365880853,0.518149634119147
"14346",0.484110894299652,0.515889105700348
"14347",0.483063032205391,0.516936967794609
"14348",0.483063032205391,0.516936967794609
"14349",0.484067382452769,0.515932617547231
"14350",0.48959877155124,0.51040122844876
"14351",0.483580842093445,0.516419157906555
"14352",0.484118871061074,0.515881128938926
"14353",0.510118849043291,0.489881150956709
"14354",0.482296141450716,0.517703858549284
"14355",0.482067909388744,0.517932090611256
"14356",0.483063032205391,0.516936967794609
"14357",0.483580842093445,0.516419157906555
"14358",0.491294956290091,0.508705043709909
"14359",0.483063032205391,0.516936967794609
"14360",0.376792478501251,0.623207521498749
"14361",0.483580842093445,0.516419157906555
"14362",0.492232054534189,0.507767945465811
"14363",0.484012644238066,0.515987355761934
"14364",0.482926195585339,0.517073804414661
"14365",0.483032861626862,0.516967138373138
"14366",0.483063032205391,0.516936967794609
"14367",0.48218311766082,0.51781688233918
"14368",0.483063032205391,0.516936967794609
"14369",0.484118871061074,0.515881128938926
"14370",0.483658936984444,0.516341063015556
"14371",0.483238241922372,0.516761758077628
"14372",0.477773715588135,0.522226284411866
"14373",0.483063032205391,0.516936967794609
"14374",0.484624532257395,0.515375467742605
"14375",0.483063032205391,0.516936967794609
"14376",0.482951353331561,0.517048646668439
"14377",0.483063032205391,0.516936967794609
"14378",0.483063032205391,0.516936967794609
"14379",0.483063032205391,0.516936967794609
"14380",0.484118871061074,0.515881128938926
"14381",0.483063032205391,0.516936967794609
"14382",0.482979828787216,0.517020171212784
"14383",0.483442647481038,0.516557352518962
"14384",0.483063032205391,0.516936967794609
"14385",0.483906115624266,0.516093884375734
"14386",0.484118871061074,0.515881128938926
"14387",0.480463257731945,0.519536742268055
"14388",0.481697994677567,0.518302005322433
"14389",0.483063032205391,0.516936967794609
"14390",0.485095193222069,0.514904806777931
"14391",0.482342836481227,0.517657163518773
"14392",0.47214024741346,0.52785975258654
"14393",0.481818011202622,0.518181988797378
"14394",0.487224704794727,0.512775295205273
"14395",0.48396883493357,0.51603116506643
"14396",0.483437479253033,0.516562520746967
"14397",0.48247450045991,0.51752549954009
"14398",0.483063032205391,0.516936967794609
"14399",0.484087096810505,0.515912903189495
"14400",0.483063032205391,0.516936967794609
"14401",0.483063032205391,0.516936967794609
"14402",0.482926195585339,0.517073804414661
"14403",0.482656778328358,0.517343221671642
"14404",0.483580842093445,0.516419157906555
"14405",0.472711762177438,0.527288237822562
"14406",0.502767302845068,0.497232697154932
"14407",0.48386180525816,0.51613819474184
"14408",0.482926195585339,0.517073804414661
"14409",0.482839350071954,0.517160649928046
"14410",0.493483631014835,0.506516368985165
"14411",0.480788686086817,0.519211313913183
"14412",0.482764911831544,0.517235088168456
"14413",0.483063032205391,0.516936967794609
"14414",0.48233671759145,0.51766328240855
"14415",0.484118871061074,0.515881128938926
"14416",0.29961373861806,0.70038626138194
"14417",0.483091060757521,0.516908939242479
"14418",0.483063032205391,0.516936967794609
"14419",0.489940018229358,0.510059981770642
"14420",0.483580842093445,0.516419157906555
"14421",0.489838598828158,0.510161401171842
"14422",0.483063032205391,0.516936967794609
"14423",0.482926195585339,0.517073804414661
"14424",0.48228380704055,0.51771619295945
"14425",0.485858631676479,0.514141368323521
"14426",0.485156822050946,0.514843177949054
"14427",0.483063032205391,0.516936967794609
"14428",0.483063032205391,0.516936967794609
"14429",0.483580842093445,0.516419157906555
"14430",0.490702495831232,0.509297504168768
"14431",0.485093527169962,0.514906472830038
"14432",0.483580842093445,0.516419157906555
"14433",0.484045608365049,0.515954391634951
"14434",0.482951353331561,0.517048646668439
"14435",0.489422979635699,0.510577020364301
"14436",0.482813757712536,0.517186242287464
"14437",0.485589287267444,0.514410712732556
"14438",0.482951353331561,0.517048646668439
"14439",0.48278927171627,0.51721072828373
"14440",0.482839350071954,0.517160649928046
"14441",0.484566366711773,0.515433633288227
"14442",0.491268154295364,0.508731845704636
"14443",0.375930057945453,0.624069942054547
"14444",0.485323780329158,0.514676219670842
"14445",0.483063032205391,0.516936967794609
"14446",0.500360611689487,0.499639388310513
"14447",0.483063032205391,0.516936967794609
"14448",0.48467755977688,0.51532244022312
"14449",0.483063032205391,0.516936967794609
"14450",0.249091391983657,0.750908608016343
"14451",0.483437479253033,0.516562520746967
"14452",0.482996537188244,0.517003462811756
"14453",0.483063032205391,0.516936967794609
"14454",0.483580842093445,0.516419157906555
"14455",0.485130199158193,0.514869800841807
"14456",0.483063032205391,0.516936967794609
"14457",0.486195592310327,0.513804407689673
"14458",0.50271850025961,0.49728149974039
"14459",0.486912679314793,0.513087320685207
"14460",0.498790157377123,0.501209842622877
"14461",0.483063032205391,0.516936967794609
"14462",0.482634879440034,0.517365120559966
"14463",0.483362557835777,0.516637442164223
"14464",0.483063032205391,0.516936967794609
"14465",0.311288927441291,0.688711072558709
"14466",0.479156706155498,0.520843293844502
"14467",0.483063032205391,0.516936967794609
"14468",0.483580842093445,0.516419157906555
"14469",0.365930370997198,0.634069629002802
"14470",0.483054457401398,0.516945542598602
"14471",0.481177563078132,0.518822436921868
"14472",0.483063032205391,0.516936967794609
"14473",0.483063032205391,0.516936967794609
"14474",0.304286922523004,0.695713077476996
"14475",0.483580842093445,0.516419157906555
"14476",0.483063032205391,0.516936967794609
"14477",0.483063032205391,0.516936967794609
"14478",0.481204110885497,0.518795889114503
"14479",0.483063032205391,0.516936967794609
"14480",0.482839350071954,0.517160649928046
"14481",0.483063032205391,0.516936967794609
"14482",0.361124741409391,0.638875258590608
"14483",0.489299345071575,0.510700654928426
"14484",0.483580842093445,0.516419157906555
"14485",0.483063032205391,0.516936967794609
"14486",0.483580842093445,0.516419157906555
"14487",0.483580842093445,0.516419157906555
"14488",0.483011682674619,0.516988317325381
"14489",0.484562869372505,0.515437130627495
"14490",0.484118871061074,0.515881128938926
"14491",0.484118871061074,0.515881128938926
"14492",0.488762837445539,0.511237162554461
"14493",0.484655515120443,0.515344484879557
"14494",0.647991324388167,0.352008675611833
"14495",0.489299345071575,0.510700654928426
"14496",0.485257339695047,0.514742660304953
"14497",0.484470461628717,0.515529538371282
"14498",0.483063032205391,0.516936967794609
"14499",0.481887877821745,0.518112122178255
"14500",0.48170319368581,0.51829680631419
"14501",0.484520706027497,0.515479293972503
"14502",0.481950204355421,0.518049795644579
"14503",0.483063032205391,0.516936967794609
"14504",0.481689845883031,0.518310154116969
"14505",0.485093527169962,0.514906472830038
"14506",0.485257339695047,0.514742660304953
"14507",0.487224704794727,0.512775295205273
"14508",0.483532470022765,0.516467529977235
"14509",0.482979828787216,0.517020171212784
"14510",0.483091060757521,0.516908939242479
"14511",0.483063032205391,0.516936967794609
"14512",0.483063032205391,0.516936967794609
"14513",0.483580842093445,0.516419157906555
"14514",0.484118871061074,0.515881128938926
"14515",0.484654532562053,0.515345467437947
"14516",0.354885823656891,0.645114176343109
"14517",0.48419235395493,0.51580764604507
"14518",0.482926195585339,0.517073804414661
"14519",0.483327712520574,0.516672287479426
"14520",0.321347045475965,0.678652954524035
"14521",0.490302995394324,0.509697004605676
"14522",0.483063032205391,0.516936967794609
"14523",0.481834798526878,0.518165201473122
"14524",0.484348096464178,0.515651903535822
"14525",0.360279337489021,0.639720662510979
"14526",0.42712931187511,0.57287068812489
"14527",0.483063032205391,0.516936967794609
"14528",0.483063032205391,0.516936967794609
"14529",0.484165691531633,0.515834308468367
"14530",0.346761621549972,0.653238378450028
"14531",0.48384091150539,0.51615908849461
"14532",0.483580842093445,0.516419157906555
"14533",0.482756437032715,0.517243562967285
"14534",0.482409354773724,0.517590645226275
"14535",0.484045608365049,0.515954391634951
"14536",0.999767501642752,0.000232498357247594
"14537",0.659170411783251,0.340829588216748
"14538",0.525777881182633,0.474222118817367
"14539",0.485257339695047,0.514742660304953
"14540",0.287258041640487,0.712741958359513
"14541",0.483692184002042,0.516307815997958
"14542",0.483063032205391,0.516936967794609
"14543",0.483063032205391,0.516936967794609
"14544",0.484289714472018,0.515710285527982
"14545",0.483839648471261,0.516160351528739
"14546",0.483063032205391,0.516936967794609
"14547",0.489325153500628,0.510674846499372
"14548",0.38616955011615,0.61383044988385
"14549",0.491821029066214,0.508178970933786
"14550",0.490443899965127,0.509556100034873
"14551",0.550181029902993,0.449818970097007
"14552",0.484821643080753,0.515178356919247
"14553",0.493481906691778,0.506518093308222
"14554",0.479055817658387,0.520944182341613
"14555",0.511247808840433,0.488752191159567
"14556",0.482772420146881,0.517227579853119
"14557",0.270028263183247,0.729971736816753
"14558",0.985774365586809,0.0142256344131914
"14559",0.632423944719601,0.367576055280398
"14560",0.593525380343396,0.406474619656604
"14561",0.482839350071954,0.517160649928046
"14562",0.483580842093445,0.516419157906555
"14563",0.483063032205391,0.516936967794609
"14564",0.495861823763762,0.504138176236238
"14565",0.486728266398584,0.513271733601416
"14566",0.483235478500102,0.516764521499898
"14567",0.349698475373172,0.650301524626828
"14568",0.483252953965654,0.516747046034346
"14569",0.484216070939196,0.515783929060804
"14570",0.486865736189014,0.513134263810986
"14571",0.482678257634035,0.517321742365965
"14572",0.48396883493357,0.51603116506643
"14573",0.486800522171795,0.513199477828205
"14574",0.482298465995753,0.517701534004247
"14575",0.488954972603359,0.511045027396641
"14576",0.483091060757521,0.516908939242479
"14577",0.483063032205391,0.516936967794609
"14578",0.483580842093445,0.516419157906555
"14579",0.491489304180388,0.508510695819612
"14580",0.999999893912698,1.06087302437948e-07
"14581",0.483063032205391,0.516936967794609
"14582",0.483063032205391,0.516936967794609
"14583",0.483063032205391,0.516936967794609
"14584",0.483157239421823,0.516842760578177
"14585",0.48379929296167,0.51620070703833
"14586",0.483063032205391,0.516936967794609
"14587",0.482245427349004,0.517754572650996
"14588",0.482141841022998,0.517858158977002
"14589",0.4820674414764,0.5179325585236
"14590",0.45675022932301,0.54324977067699
"14591",0.302816237386088,0.697183762613912
"14592",0.449787256360633,0.550212743639367
"14593",0.486230839437957,0.513769160562043
"14594",0.444203163238837,0.555796836761163
"14595",0.483933648101177,0.516066351898823
"14596",0.483899717452239,0.516100282547761
"14597",0.483580842093445,0.516419157906555
"14598",0.484734089126017,0.515265910873983
"14599",0.483063032205391,0.516936967794609
"14600",0.486303706063645,0.513696293936355
"14601",0.48467755977688,0.51532244022312
"14602",0.48150516671355,0.51849483328645
"14603",0.484118871061074,0.515881128938926
"14604",0.286338346417289,0.71366165358271
"14605",0.445853189102419,0.554146810897581
"14606",0.276544625072049,0.723455374927951
"14607",0.293197527526078,0.706802472473922
"14608",0.483063032205391,0.516936967794609
"14609",0.481753149805503,0.518246850194497
"14610",0.482587902354079,0.517412097645921
"14611",0.483778578872471,0.516221421127529
"14612",0.483063032205391,0.516936967794609
"14613",0.48009067509577,0.51990932490423
"14614",0.483600732685376,0.516399267314624
"14615",0.483063032205391,0.516936967794609
"14616",0.483362557835777,0.516637442164223
"14617",0.318777166077469,0.681222833922531
"14618",0.468367296849942,0.531632703150058
"14619",0.483063032205391,0.516936967794609
"14620",0.484872174198724,0.515127825801276
"14621",0.487955318803655,0.512044681196345
"14622",0.48199238327283,0.51800761672717
"14623",0.483063032205391,0.516936967794609
"14624",0.490153006262122,0.509846993737878
"14625",0.483580842093445,0.516419157906555
"14626",0.490699017789774,0.509300982210226
"14627",0.483063032205391,0.516936967794609
"14628",0.482397214386058,0.517602785613942
"14629",0.482922388737556,0.517077611262444
"14630",0.483706292313773,0.516293707686227
"14631",0.485220428490048,0.514779571509952
"14632",0.48305994658815,0.516940053411849
"14633",0.48972390542257,0.51027609457743
"14634",0.506712053809978,0.493287946190022
"14635",0.483063032205391,0.516936967794609
"14636",0.482614401552413,0.517385598447587
"14637",0.483091060757521,0.516908939242479
"14638",0.483063032205391,0.516936967794609
"14639",0.48361816090906,0.51638183909094
"14640",0.487970781344197,0.512029218655803
"14641",0.358858577747608,0.641141422252392
"14642",0.393994708449354,0.606005291550646
"14643",0.497991869346376,0.502008130653624
"14644",0.485132147687858,0.514867852312142
"14645",0.487722104141684,0.512277895858316
"14646",0.477054626024116,0.522945373975884
"14647",0.48361816090906,0.51638183909094
"14648",0.457087491868657,0.542912508131343
"14649",0.313600266802279,0.686399733197721
"14650",0.482550885524413,0.517449114475587
"14651",0.485257339695047,0.514742660304953
"14652",0.294891885900627,0.705108114099373
"14653",0.482298465995753,0.517701534004247
"14654",0.277398974366814,0.722601025633186
"14655",0.483550936301711,0.516449063698289
"14656",0.483091060757521,0.516908939242479
"14657",0.482900622979406,0.517099377020594
"14658",0.483063032205391,0.516936967794609
"14659",0.483063032205391,0.516936967794609
"14660",0.483806805354876,0.516193194645124
"14661",0.483677572044469,0.51632242795553
"14662",0.490077863731553,0.509922136268447
"14663",0.482544836756247,0.517455163243753
"14664",0.483063032205391,0.516936967794609
"14665",0.485947969847506,0.514052030152494
"14666",0.482384064262949,0.517615935737051
"14667",0.482852188576368,0.517147811423632
"14668",0.483063032205391,0.516936967794609
"14669",0.311666316272345,0.688333683727655
"14670",0.483580842093445,0.516419157906555
"14671",0.483296253412474,0.516703746587526
"14672",0.483091060757521,0.516908939242479
"14673",0.483392907221092,0.516607092778908
"14674",0.483063032205391,0.516936967794609
"14675",0.487351380401821,0.512648619598179
"14676",0.482658769831148,0.517341230168852
"14677",0.414706649472866,0.585293350527134
"14678",0.483580842093445,0.516419157906555
"14679",0.484118871061074,0.515881128938926
"14680",0.484244341225138,0.515755658774862
"14681",0.306298062250864,0.693701937749136
"14682",0.319033445586642,0.680966554413358
"14683",0.480890255055335,0.519109744944665
"14684",0.484053926687286,0.515946073312714
"14685",0.483419887897657,0.516580112102343
"14686",0.48467755977688,0.51532244022312
"14687",0.48467755977688,0.51532244022312
"14688",0.485257339695047,0.514742660304953
"14689",0.482700990705679,0.517299009294321
"14690",0.483949306756818,0.516050693243182
"14691",0.482064987847218,0.517935012152782
"14692",0.483580842093445,0.516419157906555
"14693",0.482678257634035,0.517321742365965
"14694",0.482678257634035,0.517321742365965
"14695",0.503544138343936,0.496455861656064
"14696",0.483063032205391,0.516936967794609
"14697",0.484118871061074,0.515881128938926
"14698",0.482926195585339,0.517073804414661
"14699",0.483467684559821,0.516532315440179
"14700",0.483063032205391,0.516936967794609
"14701",0.482926195585339,0.517073804414661
"14702",0.505654057383204,0.494345942616796
"14703",0.483063032205391,0.516936967794609
"14704",0.483580842093445,0.516419157906555
"14705",0.48467755977688,0.51532244022312
"14706",0.490080962135995,0.509919037864005
"14707",0.479948573203225,0.520051426796775
"14708",0.486474765559036,0.513525234440964
"14709",0.482952517958471,0.517047482041529
"14710",0.482528147891166,0.517471852108834
"14711",0.483063032205391,0.516936967794609
"14712",0.515036641342707,0.484963358657293
"14713",0.483063032205391,0.516936967794609
"14714",0.483157239421823,0.516842760578177
"14715",0.484118871061074,0.515881128938926
"14716",0.482727030212778,0.517272969787222
"14717",0.483580842093445,0.516419157906555
"14718",0.483580842093445,0.516419157906555
"14719",0.485047734620089,0.514952265379911
"14720",0.486004201322866,0.513995798677134
"14721",0.48467755977688,0.51532244022312
"14722",0.427355587971312,0.572644412028688
"14723",0.484118871061074,0.515881128938926
"14724",0.483580842093445,0.516419157906555
"14725",0.483063032205391,0.516936967794609
"14726",0.484118871061074,0.515881128938926
"14727",0.398568503831863,0.601431496168137
"14728",0.488565346135564,0.511434653864436
"14729",0.483580842093445,0.516419157906555
"14730",0.483580842093445,0.516419157906555
"14731",0.483063032205391,0.516936967794609
"14732",0.362099148717277,0.637900851282723
"14733",0.503825214544024,0.496174785455976
"14734",0.483063032205391,0.516936967794609
"14735",0.483063032205391,0.516936967794609
"14736",0.480390601597754,0.519609398402246
"14737",0.522076839168007,0.477923160831993
"14738",0.483091060757521,0.516908939242479
"14739",0.483063032205391,0.516936967794609
"14740",0.483658936984444,0.516341063015556
"14741",0.483580842093445,0.516419157906555
"14742",0.494257576736508,0.505742423263492
"14743",0.48467755977688,0.51532244022312
"14744",0.483580842093445,0.516419157906555
"14745",0.481669023694896,0.518330976305104
"14746",0.458179142750941,0.541820857249058
"14747",0.484118871061074,0.515881128938926
"14748",0.482936424457524,0.517063575542476
"14749",0.480816067862566,0.519183932137434
"14750",0.484118871061074,0.515881128938926
"14751",0.522887102436533,0.477112897563467
"14752",0.484374812574491,0.515625187425509
"14753",0.483063032205391,0.516936967794609
"14754",0.483063032205391,0.516936967794609
"14755",0.482900622979406,0.517099377020594
"14756",0.48396883493357,0.51603116506643
"14757",0.678726043222461,0.321273956777539
"14758",0.491011344013459,0.508988655986541
"14759",0.482727030212778,0.517272969787222
"14760",0.483212926028592,0.516787073971408
"14761",0.468243406521338,0.531756593478662
"14762",0.4859082874398,0.5140917125602
"14763",0.483063032205391,0.516936967794609
"14764",0.483595758351878,0.516404241648122
"14765",0.48361816090906,0.51638183909094
"14766",0.483063032205391,0.516936967794609
"14767",0.483063032205391,0.516936967794609
"14768",0.483183095350337,0.516816904649663
"14769",0.484261039998024,0.515738960001976
"14770",0.483713158882239,0.51628684111776
"14771",0.483063032205391,0.516936967794609
"14772",0.483091060757521,0.516908939242479
"14773",0.353514837387808,0.646485162612192
"14774",0.483160947163722,0.516839052836278
"14775",0.488979758580283,0.511020241419717
"14776",0.48467755977688,0.51532244022312
"14777",0.483362557835777,0.516637442164223
"14778",0.483063032205391,0.516936967794609
"14779",0.481451911946709,0.518548088053291
"14780",0.485257339695047,0.514742660304953
"14781",0.4755104262231,0.5244895737769
"14782",0.483063032205391,0.516936967794609
"14783",0.489940018229358,0.510059981770642
"14784",0.482839350071954,0.517160649928046
"14785",0.483580842093445,0.516419157906555
"14786",0.48361816090906,0.51638183909094
"14787",0.481472851296824,0.518527148703176
"14788",0.48694187682596,0.51305812317404
"14789",0.48265371152213,0.51734628847787
"14790",0.484421980002863,0.515578019997137
"14791",0.482908650353849,0.517091349646151
"14792",0.484118871061074,0.515881128938926
"14793",0.258479468123836,0.741520531876164
"14794",0.482531860198689,0.517468139801311
"14795",0.483063032205391,0.516936967794609
"14796",0.407012615825599,0.592987384174401
"14797",0.485935180526972,0.514064819473028
"14798",0.482587902354079,0.517412097645921
"14799",0.484118871061074,0.515881128938926
"14800",0.483063032205391,0.516936967794609
"14801",0.484118871061074,0.515881128938926
"14802",0.491796617283856,0.508203382716144
"14803",0.491489304180388,0.508510695819612
"14804",0.484118871061074,0.515881128938926
"14805",0.482678257634035,0.517321742365965
"14806",0.482926195585339,0.517073804414661
"14807",0.483063032205391,0.516936967794609
"14808",0.482791617191157,0.517208382808843
"14809",0.483063032205391,0.516936967794609
"14810",0.483063032205391,0.516936967794609
"14811",0.48728175926412,0.51271824073588
"14812",0.483063032205391,0.516936967794609
"14813",0.485391602205858,0.514608397794142
"14814",0.483063032205391,0.516936967794609
"14815",0.48934402180582,0.51065597819418
"14816",0.483580842093445,0.516419157906555
"14817",0.483063032205391,0.516936967794609
"14818",0.486804116587666,0.513195883412334
"14819",0.484338942617665,0.515661057382335
"14820",0.482908083094537,0.517091916905463
"14821",0.484520706027497,0.515479293972503
"14822",0.480690369736339,0.519309630263661
"14823",0.252258920899003,0.747741079100997
"14824",0.483063032205391,0.516936967794609
"14825",0.484118871061074,0.515881128938926
"14826",0.483063032205391,0.516936967794609
"14827",0.554163627850453,0.445836372149547
"14828",0.47991814924747,0.52008185075253
"14829",0.481063489370292,0.518936510629708
"14830",0.287579185061318,0.712420814938682
"14831",0.484165691531633,0.515834308468367
"14832",0.43469690604363,0.56530309395637
"14833",0.483296253412474,0.516703746587526
"14834",0.483063032205391,0.516936967794609
"14835",0.483580842093445,0.516419157906555
"14836",0.48379929296167,0.51620070703833
"14837",0.482298465995753,0.517701534004247
"14838",0.483580842093445,0.516419157906555
"14839",0.483063032205391,0.516936967794609
"14840",0.483063032205391,0.516936967794609
"14841",0.483063032205391,0.516936967794609
"14842",0.483580842093445,0.516419157906555
"14843",0.483580842093445,0.516419157906555
"14844",0.507490344676689,0.492509655323311
"14845",0.48648184459407,0.51351815540593
"14846",0.485257339695047,0.514742660304953
"14847",0.459457166765642,0.540542833234358
"14848",0.482222239528899,0.517777760471101
"14849",0.482962775640588,0.517037224359412
"14850",0.483713158882239,0.51628684111776
"14851",0.483063032205391,0.516936967794609
"14852",0.483063032205391,0.516936967794609
"14853",0.483063032205391,0.516936967794609
"14854",0.483580842093445,0.516419157906555
"14855",0.485257339695047,0.514742660304953
"14856",0.483063032205391,0.516936967794609
"14857",0.483063032205391,0.516936967794609
"14858",0.495631092341985,0.504368907658015
"14859",0.483063032205391,0.516936967794609
"14860",0.484734089126017,0.515265910873983
"14861",0.4836753025591,0.5163246974409
"14862",0.482822255382014,0.517177744617986
"14863",0.483063032205391,0.516936967794609
"14864",0.494922384615632,0.505077615384368
"14865",0.493136943928284,0.506863056071716
"14866",0.483063032205391,0.516936967794609
"14867",0.483063032205391,0.516936967794609
